episode,step,x,z,evaded
3,11,-453.2169,-407.5909,True
3,11,-402.2149,-411.2699,True
3,11,-451.9112,-310.5379,False
3,12,-510.3759,-316.3728,False
3,13,-537.7332,-349.0044,True
3,13,-560.0548,-310.1235,False
3,14,-595.0903,-357.4943,True
3,14,-536.8054,-354.312,False
3,15,-527.7769,-415.816,True
3,15,-598.2092,-357.9891,True
3,15,-575.9876,-387.6598,True
3,15,-503.0796,-386.0333,False
3,16,-540.7634,-414.0111,True
3,16,-465.8123,-443.3024,False
3,17,-513.0699,-466.1338,False
3,18,-522.3489,-521.7225,True
3,18,-561.5215,-493.084,True
3,18,-479.1405,-504.1433,False
3,19,-529.6935,-533.523,True
3,19,-486.0392,-548.949,True
3,19,-442.759,-538.2341,False
3,20,-494.9359,-563.6346,True
3,20,-412.66,-571.9594,False
3,21,-439.4679,-603.9311,True
3,21,-336.9058,-568.9431,False
3,22,-274.6235,-571.1701,False
3,23,-226.2622,-534.1467,False
3,24,-175.5272,-495.0388,False
3,25,-123.7222,-455.5444,False
3,26,-75.70224,-418.8828,False
3,27,-27.7027,-383.0975,False
3,28,22.79088,-346.7325,False
3,29,87.52306,-301.7804,False
3,30,143.9462,-264.0309,False
3,31,203.7919,-275.0229,False
3,32,266.8177,-286.8341,False
3,33,332.9853,-299.6928,False
3,34,394.83,-312.7605,False
4,0,41.22502,146.135,False
4,1,47.33116,98.87702,False
4,2,40.10102,22.37032,False
4,3,35.31665,-48.20944,False
4,4,32.21525,-113.2977,False
4,5,29.15887,-178.6185,False
4,6,25.42626,-245.2617,False
4,7,22.70681,-302.9696,False
4,8,63.11449,-347.6625,False
4,9,105.7784,-388.8995,False
4,10,154.6561,-437.5154,False
4,11,196.6929,-479.7829,False
4,12,251.4943,-535.8339,False
5,0,41.05722,165.3126,False
5,1,45.79209,108.4169,False
5,2,51.69304,45.94181,False
5,3,57.58092,-16.00699,False
5,4,63.74593,-79.10992,False
5,5,68.54993,-131.1263,False
5,6,107.7254,-180.3464,False
5,7,150.751,-224.1309,False
5,8,150.0155,-284.5466,False
5,9,147.7832,-351.36,False
5,10,193.8554,-389.4449,False
5,11,243.6669,-426.5128,False
5,12,289.9847,-461.3719,False
6,0,133.9601,173.5255,False
6,1,129.8625,237.4023,False
6,2,168.1751,283.7529,False
6,3,225.4229,292.3587,False
6,4,274.5922,251.8891,False
6,5,326.4787,213.9948,False
6,6,376.1342,178.7072,False
6,7,413.8192,151.0962,False
6,8,460.4528,113.3803,False
6,9,515.1871,67.61038,False
6,10,559.0554,30.96408,False
6,11,610.4706,-12.19797,True
6,11,567.7252,-21.44212,False
6,12,533.055,-76.23637,False
6,13,496.5739,-123.7276,False
6,14,502.3983,-185.122,False
6,15,509.9933,-247.8366,False
7,0,20.19167,139.1017,False
7,1,39.46791,92.01818,False
7,2,51.97341,30.45336,False
7,3,63.97721,-30.51639,False
7,4,110.2264,-73.81599,False
7,5,128.2604,-125.3802,False
7,6,182.0202,-157.472,False
7,7,195.6347,-212.3283,False
7,8,234.9784,-231.9369,False
7,9,316.8237,-275.5154,False
7,10,378.2798,-308.318,False
8,0,112.6169,-156.2983,False
8,1,59.56614,-144.5451,False
8,2,0.4972488,-138.054,False
8,3,-2.401939,-193.8979,False
8,4,-9.153976,-255.0403,False
8,5,-13.96093,-317.2022,False
8,6,-62.84887,-363.8842,False
8,7,-122.706,-352.6939,False
8,8,-194.5231,-340.012,False
8,9,-256.474,-328.9109,False
8,10,-258.2984,-387.2331,False
8,11,-312.0598,-413.5504,False
8,12,-368.1977,-442.9353,False
8,13,-421.6302,-472.1541,True
8,13,-380.807,-500.2094,True
8,13,-417.2796,-416.7842,True
8,13,-322.1877,-481.5207,False
8,14,-370.9921,-500.8338,True
8,14,-331.2981,-523.4492,False
8,15,-387.1107,-551.5208,True
8,15,-351.0274,-581.7408,False
8,16,-370.6868,-637.6013,True
8,16,-403.7417,-601.7608,False
8,17,-462.0361,-625.4603,True
8,17,-417.9948,-650.2272,True
8,17,-367.4846,-647.1269,True
8,17,-456.4038,-581.6677,True
8,17,-408.1225,-547.4988,False
8,18,-463.5122,-562.6169,True
8,18,-474.6652,-527.6766,True
8,18,-434.2028,-498.1899,False
8,19,-478.3119,-507.9803,True
8,19,-479.973,-463.4208,False
8,20,-523.2073,-488.6852,True
8,20,-495.6891,-520.7462,True
8,20,-512.9829,-439.0927,False
8,21,-539.2682,-482.6971,True
8,21,-562.2208,-449.8788,True
8,21,-547.5314,-403.5064,False
8,22,-565.6443,-446.7662,True
8,22,-582.6883,-408.6444,True
8,22,-595.6361,-368.8047,False
8,23,-602.477,-420.4326,True
8,23,-630.0421,-379.4234,True
8,23,-633.1039,-336.8886,True
8,23,-602.6962,-296.1736,False
8,24,-546.5239,-287.451,False
8,25,-484.8545,-268.0969,False
8,26,-418.1938,-247.5696,False
8,27,-359.4585,-228.8253,False
8,28,-302.9106,-209.8893,False
8,29,-246.0132,-191.0238,False
8,30,-187.6004,-171.5488,False
8,31,-130.0246,-152.9258,False
8,32,-50.38903,-127.1733,False
8,33,9.192726,-106.9901,False
8,34,71.80686,-85.96129,False
8,35,124.7806,-69.62216,False
8,36,182.6175,-52.0003,False
8,37,233.0972,-36.59121,False
8,38,280.7074,-21.86325,False
8,39,333.8213,-5.473694,False
8,40,412.0587,19.58377,False
8,41,472.7072,40.17348,False
8,42,528.8438,59.7661,False
8,43,581.0529,78.94804,False
8,44,608.5767,131.4262,True
8,44,637.1804,101.9567,True
8,44,552.6682,112.587,False
8,45,558.4445,163.4876,False
8,46,572.309,216.8414,False
8,47,587.5038,275.7846,False
8,48,606.4541,355.5652,True
8,48,639.3632,313.2848,True
8,48,564.178,320.6121,False
8,49,575.4842,376.8757,True
8,49,615.4382,351.7873,True
8,49,537.4606,371.9933,True
8,49,502.4314,345.9839,False
8,50,529.5797,395.8466,True
8,50,493.9045,378.9233,True
8,50,458.9518,349.3449,False
8,51,494.9955,389.9655,True
8,51,441.5013,391.6104,True
8,51,403.0844,362.5836,False
8,52,441.0211,403.6024,True
8,52,401.3033,407.8875,True
8,52,359.7426,384.4455,False
8,53,399.4163,426.2941,True
8,53,346.1725,424.373,False
8,54,378.9929,475.2596,False
8,55,406.5528,521.3618,True
8,55,415.7517,478.2499,True
8,55,413.2567,431.0265,False
8,56,423.2957,369.6953,False
8,57,392.4277,341.0917,False
8,58,392.7418,286.4395,False
8,59,368.864,227.7995,False
8,60,340.1774,174.2248,False
8,61,305.9445,113.1381,False
8,62,273.4759,55.92238,False
8,63,243.7447,4.715702,False
8,64,204.5239,-65.0841,False
8,65,175.3448,-117.8679,False
8,66,145.5295,-171.704,False
8,67,117.5187,-223.102,False
8,68,88.03682,-278.205,False
8,69,62.07225,-327.3636,False
8,70,26.45477,-395.6109,False
8,71,-1.649681,-449.5546,False
8,72,-56.06075,-462.811,False
8,73,-74.83969,-506.2199,False
8,74,-128.0862,-530.0787,False
8,75,-193.1564,-554.0387,False
8,76,-260.1297,-579.7628,False
8,77,-317.2535,-601.915,False
8,78,-376.159,-624.8734,True
8,78,-345.6877,-653.8902,True
8,78,-366.8185,-564.3298,True
8,78,-292.4155,-648.7189,True
8,78,-320.9506,-550.5496,False
8,79,-368.11,-558.0182,True
8,79,-369.5312,-508.4013,True
8,79,-328.995,-493.3978,False
8,80,-381.0856,-505.7132,True
8,80,-381.3218,-470.247,True
8,80,-339.4407,-444.6974,False
8,81,-385.1591,-472.9641,True
8,81,-380.1483,-424.9595,False
8,82,-436.1115,-440.6316,False
8,83,-503.491,-470.2844,True
8,83,-509.132,-425.7202,False
8,84,-566.8751,-451.0445,True
8,84,-513.752,-476.5937,False
8,85,-486.3112,-532.0672,False
8,86,-544.3007,-545.8025,True
8,86,-505.5989,-582.2665,True
8,86,-465.0989,-561.759,False
8,87,-514.4828,-587.037,True
8,87,-490.8982,-616.3,True
8,87,-440.38,-614.7888,True
8,87,-403.3578,-589.0624,False
8,88,-349.4002,-564.6972,False
8,89,-290.6035,-542.3486,False
8,90,-234.4622,-521.3279,False
8,91,-173.0944,-498.8925,False
8,92,-115.7208,-478.3302,False
8,93,-53.04556,-456.3799,False
8,94,4.165129,-436.0528,False
8,95,82.14916,-406.2824,False
8,96,139.2799,-385.3967,False
8,97,202.925,-361.0167,False
8,98,258.5767,-340.6096,False
8,99,314.907,-320.4709,False
9,0,137.7787,237.2486,False
9,1,153.3723,183.9365,False
9,2,178.1217,127.8737,False
9,3,155.2618,74.01837,False
9,4,111.0949,94.54819,False
9,5,66.52554,52.77472,False
9,6,68.618,5.686584,False
9,7,67.16982,-51.8721,False
9,8,63.49282,-134.4908,False
9,9,60.77031,-193.0429,False
9,10,57.9256,-257.6708,False
9,11,15.43466,-292.6437,False
9,12,-30.95021,-330.9876,False
9,13,-80.61435,-370.3193,False
9,14,-133.4414,-353.5552,False
9,15,-185.201,-383.6762,False
9,16,-239.7786,-413.1042,False
9,17,-281.1624,-435.1961,False
9,18,-338.2742,-465.8636,False
9,19,-395.1192,-498.7283,True
9,19,-357.4261,-532.7363,True
9,19,-399.5784,-463.3065,True
9,19,-308.7162,-499.1857,False
9,20,-337.3304,-534.6638,False
9,21,-396.7611,-585.8563,True
9,21,-404.8696,-539.8596,False
9,22,-448.9367,-575.9042,True
9,22,-468.4026,-532.9545,True
9,22,-406.8551,-595.1349,True
9,22,-431.5699,-488.3236,False
9,23,-475.6896,-530.4329,True
9,23,-488.0269,-490.4107,True
9,23,-452.2086,-458.7655,False
9,24,-485.4396,-472.0769,True
9,24,-507.9992,-437.1553,False
9,25,-508.8105,-501.295,True
9,25,-543.9335,-470.064,True
9,25,-544.1383,-422.3963,False
9,26,-549.9229,-469.5152,True
9,26,-592.2678,-446.6359,True
9,26,-596.7349,-397.3328,True
9,26,-573.0757,-356.3943,False
9,27,-614.9466,-398.2678,True
9,27,-621.3275,-353.0232,True
9,27,-594.857,-308.0102,True
9,27,-546.4155,-302.6566,False
9,28,-500.2445,-258.5436,False
9,29,-464.7516,-305.1565,False
9,30,-402.7283,-303.5584,False
9,31,-346.8832,-304.3679,False
9,32,-285.3303,-305.4434,False
9,33,-218.1544,-307.2883,False
9,34,-168.8415,-273.125,False
9,35,-120.3153,-237.889,False
9,36,-77.92013,-206.7885,False
9,37,-33.16227,-174.8365,False
9,38,29.64683,-128.9973,False
9,39,79.86974,-92.55281,False
9,40,128.652,-57.37715,False
9,41,181.9854,-19.56297,False
9,42,237.3302,18.14256,False
9,43,277.4923,45.49647,False
9,44,344.351,90.12062,False
9,45,396.6142,125.0597,False
9,46,405.6317,165.8544,False
9,47,422.5468,228.3416,False
9,48,442.3773,299.2589,False
9,49,460.686,359.7385,False
9,50,478.8719,422.0365,True
9,50,511.2267,385.6795,True
9,50,441.4745,404.7057,True
9,50,505.6926,338.084,False
9,51,515.9801,392.3353,True
9,51,548.658,357.3608,True
9,51,551.4513,310.9299,False
9,52,557.2339,369.4484,True
9,52,590.6842,328.9075,False
9,53,614.5437,386.1245,False
9,54,635.9284,449.2054,True
9,54,658.0323,405.0432,True
9,54,581.0528,426.5637,True
9,54,665.1458,351.1819,True
9,54,556.9714,368.2742,False
9,55,557.1492,414.7466,True
9,55,511.5197,412.6845,True
9,55,495.0424,367.98,False
9,56,509.0027,417.0381,True
9,56,465.112,406.5275,False
9,57,468.6092,470.4885,True
9,57,510.3959,440.5981,False
9,58,509.704,484.2419,True
9,58,554.3062,469.9096,True
9,58,473.9202,473.1145,False
9,59,518.4034,510.8365,True
9,59,474.1057,512.2197,True
9,59,430.519,492.6437,False
9,60,472.4253,530.5331,True
9,60,428.6701,530.0882,False
9,61,486.3454,523.3493,True
9,61,428.7703,595.3792,False
9,62,436.075,660.5835,True
9,62,477.1889,587.026,True
9,62,472.0597,619.7103,True
9,62,386.2419,640.2351,True
9,62,369.9166,589.1149,False
9,63,375.9246,634.1071,True
9,63,357.1725,514.4033,False
9,64,394.0796,464.3172,False
9,65,386.7746,414.8388,False
9,66,381.493,356.5811,False
9,67,374.5967,272.6985,False
9,68,371.0207,212.6947,False
9,69,365.2269,148.9867,False
9,70,360.8541,82.05482,False
9,71,356.8564,20.39034,False
9,72,350.8027,-45.86955,False
9,73,344.34,-106.5857,False
9,74,337.2269,-166.1451,False
9,75,327.7111,-235.7275,False
9,76,319.452,-291.3857,False
9,77,309.9035,-351.2849,False
10,0,-207.1292,33.10162,False
10,1,-166.4455,11.55839,False
10,2,-150.518,-47.04614,False
10,3,-101.6411,-77.65016,False
10,4,-92.77465,-141.3306,False
10,5,-82.76615,-200.473,False
10,6,-71.11753,-260.0673,False
10,7,-23.22207,-288.5493,False
10,8,28.0656,-318.5792,False
10,9,77.99438,-347.7508,False
10,10,147.3315,-389.9962,False
10,11,198.6054,-420.8801,False
10,12,264.2262,-458.6742,False
11,0,-149.7383,-265.7021,False
11,1,-164.4037,-322.9059,False
11,2,-139.5987,-355.1617,False
11,3,-109.1368,-403.0968,False
11,4,-66.35612,-470.2637,False
11,5,-37.50083,-515.7391,False
11,6,-5.066796,-566.6243,False
11,7,29.85292,-622.2813,True
11,7,41.93546,-536.9562,False
11,8,77.76147,-591.3574,True
11,8,-1.558785,-496.7954,False
11,9,-59.11921,-488.5094,False
11,10,-116.7202,-480.7839,False
11,11,-177.6186,-472.9211,False
11,12,-176.0556,-527.4464,False
11,13,-219.7409,-523.0327,False
11,14,-282.6217,-519.1608,False
11,15,-328.9273,-560.2719,True
11,15,-345.2776,-511.6919,False
11,16,-407.9581,-508.2522,True
11,16,-374.0106,-537.158,False
11,17,-445.2463,-586.8672,True
11,17,-390.9167,-606.0816,True
11,17,-440.3714,-538.4052,True
11,17,-342.0933,-587.8633,False
11,18,-389.4049,-622.868,True
11,18,-345.6437,-634.5145,True
11,18,-299.571,-617.124,True
11,18,-291.2298,-574.0217,False
11,19,-303.7062,-624.6835,True
11,19,-251.9267,-542.0979,False
11,20,-171.9796,-498.6983,False
11,21,-110.5265,-465.2465,False
11,22,-52.7159,-435.3178,False
11,23,2.922943,-407.8819,False
11,24,61.22101,-380.4698,False
11,25,113.0009,-356.3404,False
11,26,166.9341,-330.836,False
11,27,235.8674,-297.925,False
11,28,293.9084,-268.747,False
11,29,350.5848,-239.331,False
11,30,404.5468,-213.1932,False
11,31,459.7133,-186.53,False
11,32,515.6777,-160.7423,False
11,33,565.66,-138.3988,False
11,34,636.9611,-107.0839,True
11,34,601.5515,-85.52943,False
11,35,660.3128,-67.97718,True
11,35,632.7382,-28.74179,True
11,35,583.2032,-32.60976,False
11,36,567.8976,50.46405,False
11,37,556.4407,110.5098,False
11,38,585.3295,146.4261,True
11,38,548.0851,163.9846,False
11,39,541.5281,227.252,False
11,40,581.685,277.8465,False
11,41,620.3359,321.834,True
11,41,578.9556,342.0502,True
11,41,638.0446,280.4906,True
11,41,534.7228,302.3197,False
11,42,564.9117,342.0089,True
11,42,521.5779,354.1495,False
11,43,554.2191,388.0287,True
11,43,513.3516,409.4008,False
11,44,557.7433,452.3755,True
11,44,512.8197,450.5588,True
11,44,567.1634,392.7653,False
11,45,562.2627,452.2184,True
11,45,593.0739,421.0481,True
11,45,613.5459,379.8346,True
11,45,589.512,346.4125,True
11,45,544.0034,327.0673,False
11,46,498.8726,282.0151,False
11,47,458.8297,238.4651,False
11,48,417.3847,190.3897,False
11,49,376.3404,142.7777,False
11,50,334.3161,92.73483,False
11,51,294.4707,45.73034,False
11,52,250.3156,-6.639697,False
11,53,213.2511,-51.31585,False
11,54,161.0824,-115.3055,False
11,55,119.6689,-166.6548,False
11,56,80.15961,-214.0583,False
11,57,37.81293,-266.8885,False
11,58,1.508296,-312.5055,False
11,59,-36.38404,-358.5975,False
11,60,-74.83204,-404.512,False
11,61,-117.7158,-455.3374,False
11,62,-178.4789,-468.1314,False
11,63,-214.0587,-514.989,False
11,64,-274.7951,-521.6718,False
11,65,-299.9598,-572.7859,False
11,66,-328.8505,-627.762,True
11,66,-347.6413,-584.1452,True
11,66,-277.0949,-622.0096,True
11,66,-343.7625,-530.0389,True
11,66,-238.3165,-572.6314,False
11,67,-213.4413,-629.7518,True
11,67,-260.8,-610.8821,True
11,67,-181.9659,-585.8993,False
11,68,-173.5491,-641.9676,True
11,68,-221.0155,-613.358,True
11,68,-139.473,-602.5339,True
11,68,-118.1374,-561.8746,False
11,69,-129.3164,-620.8209,True
11,69,-91.97166,-599.2662,True
11,69,-130.5385,-502.0026,False
11,70,-177.1165,-489.123,False
11,71,-233.1823,-479.004,False
11,72,-306.9066,-465.4906,False
11,73,-367.2497,-453.5327,False
11,74,-395.9809,-479.936,True
11,74,-422.4987,-446.8737,True
11,74,-362.4149,-507.0948,False
11,75,-411.7536,-533.6226,True
11,75,-412.3936,-483.7024,True
11,75,-359.7631,-560.5029,False
11,76,-407.1851,-592.1058,True
11,76,-413.1014,-538.0033,True
11,76,-318.9171,-590.1842,True
11,76,-365.2838,-603.9447,True
11,76,-287.1768,-548.2641,False
11,77,-254.5358,-522.4778,False
11,78,-202.763,-487.998,False
11,79,-136.0474,-446.952,False
11,80,-83.33088,-416.5457,False
11,81,-30.76389,-387.0677,False
11,82,23.96954,-357.3904,False
11,83,73.32809,-331.4853,False
11,84,137.7272,-297.9086,False
11,85,203.9203,-263.1654,False
11,86,259.8007,-233.8363,False
11,87,315.1754,-205.9348,False
11,88,369.9907,-177.815,False
11,89,426.2381,-149.1605,False
11,90,480.139,-122.6594,False
11,91,549.6346,-90.54006,False
11,92,607.1746,-64.1102,False
11,93,663.8543,-39.17491,True
11,93,624.8702,-9.52753,True
11,93,571.8032,-21.07427,False
11,94,597.498,37.11526,False
11,95,621.696,88.31927,True
11,95,570.984,92.58879,False
11,96,592.7708,127.3674,False
11,97,629.2154,198.506,True
11,97,584.5907,199.0511,False
11,98,616.2523,249.7556,True
11,98,569.0778,240.6142,False
11,99,611.1705,285.0138,True
11,99,568.5826,306.7332,False
11,100,616.4999,351.8427,True
11,100,570.5681,365.2023,True
11,100,526.7474,351.0772,True
11,100,627.71,299.7785,True
11,100,519.7207,290.2347,False
11,101,515.1078,334.252,True
11,101,478.592,322.7681,False
11,102,489.7511,380.0807,False
11,103,501.0138,453.3933,False
11,104,512.2751,519.4269,True
11,104,540.911,480.9532,True
11,104,563.3352,438.5469,False
11,105,567.0758,500.6823,True
11,105,599.577,468.7201,True
11,105,532.899,395.3842,False
11,106,515.5257,328.2119,False
11,107,471.075,310.9165,False
11,108,449.3189,253.4643,False
11,109,431.1558,194.6091,False
11,110,412.7437,132.5555,False
11,111,396.3255,76.46019,False
11,112,375.9272,7.050101,False
11,113,357.5533,-53.12548,False
11,114,336.8091,-118.3868,False
11,115,318.0872,-176.0919,False
11,116,297.3088,-237.9736,False
11,117,275.1917,-300.0044,False
11,118,254.9948,-355.8683,False
11,119,228.9489,-425.549,False
11,120,207.6416,-481.5726,False
11,121,164.6057,-496.5763,False
11,122,89.22913,-525.8178,False
11,123,28.15014,-549.0012,False
11,124,-30.28929,-571.3538,False
11,125,-87.54398,-593.2576,False
11,126,-142.3102,-614.1394,False
11,127,-214.5819,-641.9454,True
11,127,-168.5428,-668.7579,True
11,127,-195.3912,-599.579,False
11,128,-245.5764,-626.606,True
11,128,-202.5092,-650.309,True
11,128,-248.6594,-577.2089,False
11,129,-288.7243,-614.65,True
11,129,-311.3215,-572.5275,False
11,130,-377.1769,-572.7529,True
11,130,-355.1398,-608.5336,True
11,130,-309.0139,-636.575,True
11,130,-346.0677,-521.9429,False
11,131,-391.6373,-563.236,True
11,131,-381.6511,-521.9434,False
11,132,-443.029,-518.2593,True
11,132,-433.6624,-567.497,True
11,132,-379.9969,-567.3857,False
11,133,-417.7132,-621.6569,True
11,133,-420.082,-575.998,True
11,133,-374.6828,-631.5901,True
11,133,-332.7567,-609.0718,True
11,133,-337.4273,-555.9818,False
11,134,-334.114,-607.2031,True
11,134,-272.3523,-548.6083,False
11,135,-240.7638,-511.8362,False
11,136,-188.3187,-453.6326,False
11,137,-144.5832,-405.3329,False
11,138,-102.7682,-359.7576,False
11,139,-60.39309,-313.9931,False
11,140,-19.84026,-270.3769,False
11,141,21.45663,-225.7657,False
11,142,81.41924,-225.1864,False
11,143,134.1198,-228.5875,False
11,144,215.4294,-232.2014,False
11,145,273.0205,-234.6625,False
11,146,334.4684,-237.6019,False
11,147,400.9564,-240.5677,False
11,148,467.4544,-244.3931,False
12,0,-76.29556,-14.83814,False
12,1,-35.18383,-29.47,False
12,2,-11.53671,-89.27072,False
12,3,37.25258,-116.6206,False
12,4,59.64018,-172.8951,False
12,5,77.037,-229.592,False
12,6,126.413,-265.6512,False
12,7,181.7103,-301.3674,False
12,8,233.1053,-334.3329,False
12,9,284.6429,-369.1125,False
13,0,-249.7514,34.0699,False
13,1,-206.8481,28.00442,False
13,2,-212.6727,-22.14723,False
13,3,-264.9721,-47.86943,False
13,4,-289.8087,-104.5787,False
13,5,-312.7643,-163.1115,False
13,6,-371.1773,-189.5368,False
13,7,-429.6197,-219.6468,False
13,8,-487.0569,-249.6219,False
13,9,-511.0347,-301.9919,False
13,10,-537.8528,-360.2726,True
13,10,-558.3997,-315.9004,False
13,11,-591.0609,-363.8709,False
13,12,-571.1362,-420.7473,True
13,12,-634.3751,-348.4651,True
13,12,-602.2813,-420.0305,False
13,13,-573.3441,-475.1485,True
13,13,-649.6125,-409.9987,True
13,13,-599.6456,-483.2448,True
13,13,-644.418,-463.688,True
13,13,-533.1122,-426.8543,False
13,14,-545.2971,-484.4624,True
13,14,-498.8732,-465.7959,False
13,15,-537.2072,-497.1735,True
13,15,-491.7671,-503.6276,True
13,15,-449.8867,-485.5939,False
13,16,-497.9192,-519.6741,True
13,16,-406.1171,-520.831,False
13,17,-438.212,-547.2053,False
13,18,-484.0742,-607.6884,True
13,18,-435.0203,-614.6031,True
13,18,-487.9322,-570.9241,True
13,18,-381.8166,-577.5156,False
13,19,-339.6201,-560.0757,False
13,20,-268.7953,-538.4602,False
13,21,-209.541,-520.3728,False
13,22,-145.7221,-501.4633,False
13,23,-85.62982,-485.4659,False
13,24,-27.66035,-470.8092,False
13,25,30.42902,-455.9709,False
13,26,85.93337,-441.7945,False
13,27,159.5667,-423.1646,False
13,28,216.493,-408.2846,False
13,29,279.2102,-391.716,False
14,0,-5.275966,159.6736,False
14,1,15.52441,110.146,False
14,2,65.98842,105.9242,False
14,3,70.55444,157.1463,False
14,4,80.32964,212.896,False
14,5,90.48899,273.355,False
14,6,138.0515,266.6414,False
14,7,172.8786,216.798,False
14,8,205.8513,159.8608,False
14,9,238.0739,104.4037,False
14,10,274.0864,40.79386,False
14,11,308.2403,-18.47223,False
14,12,340.0534,-75.78794,False
14,13,368.7863,-128.323,False
14,14,399.3948,-184.9028,False
14,15,443.0011,-277.0794,False
15,0,-186.1633,155.8065,False
15,1,-143.5915,133.5294,False
15,2,-136.3074,75.14367,False
15,3,-131.78,16.10211,False
15,4,-127.4039,-41.69859,False
15,5,-89.7153,-75.27576,False
15,6,-81.35089,-136.5569,False
15,7,-75.38694,-195.6489,False
15,8,-68.63354,-258.8074,False
15,9,-63.48355,-307.2159,False
15,10,-23.30969,-347.7362,False
15,11,34.3884,-375.9413,False
15,12,102.6027,-407.2943,False
15,13,154.8017,-430.553,False
15,14,213.3656,-456.9491,False
15,15,270.7001,-483.3362,False
16,0,2.650936,135.968,False
16,1,24.20557,83.58524,False
16,2,72.79409,75.55065,False
16,3,110.4606,26.59724,False
16,4,141.4052,-19.55827,False
16,5,175.0781,-71.42379,False
16,6,230.1386,-86.38908,False
16,7,314.4173,-97.91972,False
16,8,377.0161,-107.5153,False
16,9,384.1376,-51.08274,False
16,10,400.4351,12.42471,False
16,11,417.7354,74.18184,False
16,12,435.5418,140.7701,False
16,13,449.581,197.1329,False
16,14,463.7474,259.4097,False
16,15,481.7679,339.3394,False
16,16,495.3648,397.7143,True
16,16,528.5196,365.3011,True
16,16,457.8754,370.7372,False
16,17,465.131,429.376,False
16,18,484.099,506.1258,True
16,18,519.7182,462.4007,True
16,18,440.6011,478.8716,False
16,19,458.7268,534.1351,True
16,19,476.2057,481.2302,False
16,20,499.8649,535.6211,True
16,20,451.468,524.1035,False
16,21,464.9221,573.0065,True
16,21,419.8152,574.2013,False
16,22,431.8806,624.8486,True
16,22,386.3218,603.4814,True
16,22,474.3564,585.3693,False
16,23,483.7686,638.139,True
16,23,433.0805,615.4459,True
16,23,497.0957,529.4705,False
16,24,544.8334,548.2116,True
16,24,485.149,459.8547,False
16,25,472.3792,397.4194,False
16,26,459.8824,336.8369,False
16,27,449.6262,282.6312,False
16,28,438.52,222.1506,False
16,29,428.9212,173.0813,False
16,30,417.6084,114.9089,False
16,31,404.8965,48.87812,False
16,32,389.5528,-29.22909,False
16,33,377.0187,-88.30514,False
16,34,364.4655,-143.4374,False
16,35,351.9226,-196.8963,False
16,36,334.5181,-260.0394,False
16,37,313.9138,-335.2028,False
17,0,-157.2657,66.01871,False
17,1,-151.0786,16.88905,False
17,2,-110.884,-21.50448,False
17,3,-100.4152,-79.57716,False
17,4,-52.88363,-112.9289,False
17,5,-44.89165,-178.0723,False
17,6,-30.33126,-239.596,False
17,7,24.44888,-264.9593,False
17,8,88.08583,-297.0664,False
17,9,145.3189,-324.4341,False
17,10,211.5131,-355.5278,False
17,11,267.7899,-382.4012,False
18,0,-245.4979,29.13528,False
18,1,-186.044,19.19645,False
18,2,-212.9998,-27.50054,False
18,3,-258.2618,-44.92204,False
18,4,-291.7048,-94.61397,False
18,5,-321.9738,-154.7979,False
18,6,-379.5983,-174.3146,False
18,7,-440.9084,-186.6134,False
18,8,-493.9677,-197.4022,False
18,9,-550.5587,-208.872,False
18,10,-589.6411,-254.0852,False
18,11,-653.022,-262.355,True
18,11,-628.3896,-308.0987,True
18,11,-621.2401,-223.3013,True
18,11,-576.0757,-317.7682,False
18,12,-545.748,-347.955,True
18,12,-577.4318,-366.1307,True
18,12,-643.7368,-307.2486,True
18,12,-614.4715,-341.1641,True
18,12,-529.3842,-288.2055,False
18,13,-516.6424,-337.3484,False
18,14,-473.3163,-374.9282,False
18,15,-474.4743,-431.5711,True
18,15,-434.3485,-414.4669,False
18,16,-389.0946,-461.9799,False
18,17,-343.6161,-512.5992,False
18,18,-393.5098,-544.1332,False
18,19,-445.9534,-582.6771,True
18,19,-396.3734,-590.2443,True
18,19,-455.1193,-544.095,True
18,19,-341.1031,-576.3342,False
18,20,-387.6395,-605.2786,True
18,20,-301.0903,-614.2588,True
18,20,-344.2194,-612.9263,True
18,20,-289.3,-562.5559,False
18,21,-243.1217,-537.9064,False
18,22,-173.6804,-490.3983,False
18,23,-117.1964,-449.5556,False
18,24,-70.90845,-415.7415,False
18,25,-20.07963,-377.4835,False
18,26,22.06183,-345.6645,False
18,27,82.06706,-301.033,False
18,28,130.1159,-265.1608,False
18,29,184.2576,-269.8853,False
18,30,250.3071,-275.3025,False
18,31,317.4868,-277.4627,False
18,32,383.157,-278.5432,False
19,0,121.1882,109.1248,False
19,1,125.6959,59.05499,False
19,2,136.3098,0.4634276,False
19,3,146.7569,-59.38356,False
19,4,156.5175,-121.7336,False
19,5,99.74015,-138.3029,False
19,6,43.93766,-152.6471,False
19,7,-32.32394,-171.0841,False
19,8,-52.86062,-209.2224,False
19,9,-93.20723,-275.1035,False
19,10,-125.0896,-327.1581,False
19,11,-158.21,-383.3658,False
19,12,-192.8559,-442.4884,False
19,13,-251.0871,-461.5637,False
19,14,-314.6521,-481.9536,False
19,15,-371.9067,-499.4574,True
19,15,-359.6442,-542.2371,True
19,15,-362.0522,-448.6489,False
19,16,-422.7768,-457.8243,True
19,16,-391.0465,-495.7848,True
19,16,-403.2635,-416.6453,False
19,17,-455.3379,-435.806,True
19,17,-410.1382,-458.391,False
