episode,step,x,z,evaded
2,39,-541.4245,-408.6899,True
2,39,-543.904,-405.0378,False
2,40,-561.3973,-415.5253,True
2,40,-565.7193,-412.4302,True
2,40,-567.4401,-406.213,False
2,41,-578.8693,-418.2046,True
2,41,-586.5806,-419.0855,True
2,41,-592.4952,-416.6181,False
2,42,-611.6304,-426.6166,True
2,42,-609.8122,-432.184,True
2,42,-620.7803,-428.316,True
2,42,-620.2322,-425.1267,True
2,42,-625.2494,-421.0053,True
2,43,-577.0586,-402.3098,True
2,43,-575.8049,-412.3829,True
2,43,-582.2751,-410.6692,True
2,43,-581.7635,-402.0508,True
2,43,-576.0597,-391.5101,False
2,44,-594.5499,-399.6943,True
2,44,-575.881,-391.1828,False
2,45,-583.2294,-409.2188,True
2,45,-572.897,-390.4661,True
2,45,-580.8198,-386.4917,False
2,46,-583.2036,-404.7549,True
2,46,-576.0834,-397.617,False
2,47,-566.1337,-410.4163,True
2,47,-570.2368,-413.8573,True
2,47,-559.7101,-409.7586,False
2,48,-547.0261,-421.7777,True
2,48,-549.3776,-415.3312,False
2,49,-524.6579,-429.3277,False
2,50,-508.5352,-441.7231,False
2,51,-492.6345,-450.8518,False
2,52,-462.6076,-469.8052,False
2,53,-442.7038,-477.0851,False
2,54,-426.0117,-488.9305,False
2,55,-412.4915,-494.6022,False
2,56,-396.7706,-496.9074,False
2,57,-383.5652,-490.3269,False
2,58,-370.54,-476.7321,False
2,59,-360.4021,-459.7568,False
2,60,-351.5568,-438.1697,False
2,61,-342.9546,-416.5978,False
2,62,-337.7493,-404.0168,False
2,63,-327.4914,-379.0581,False
2,64,-319.2264,-358.9248,False
2,65,-313.1777,-344.6493,False
2,66,-302.5419,-318.84,False
2,67,-295.0093,-300.5591,False
2,68,-287.3861,-282.5181,False
2,69,-276.5534,-257.0743,False
2,70,-269.5579,-240.4834,False
2,71,-259.8302,-225.5542,False
2,72,-242.0472,-204.8606,False
2,73,-226.6294,-186.8351,False
2,74,-216.4371,-175.1457,False
2,75,-199.5094,-155.6936,False
2,76,-181.1421,-134.9797,False
2,77,-169.7422,-122.6849,False
2,78,-150.7698,-102.2965,False
2,79,-132.5208,-82.89073,False
2,80,-120.7948,-70.30691,False
2,81,-102.9538,-51.16784,False
2,82,-86.35786,-33.35748,False
2,83,-77.52207,-23.94186,False
2,84,-59.73252,-5.003074,False
2,85,-40.5425,15.36424,False
2,86,-22.10441,34.79723,False
2,87,-4.536484,44.1622,False
2,88,12.45582,52.04177,False
2,89,34.99188,62.11713,False
2,90,53.27442,70.15604,False
2,91,75.30406,79.66661,False
2,92,93.71165,87.62437,False
2,93,119.1852,98.57964,False
2,94,135.2296,105.5827,False
2,95,160.3184,116.6854,False
2,96,185.9812,127.4522,False
2,97,208.9557,137.1194,False
2,98,225.0865,143.6841,False
2,99,246.4306,152.4796,False
2,100,272.9459,163.1551,False
2,101,287.5959,169.0621,False
2,102,314.3525,179.9208,False
2,103,332.9216,187.5661,False
2,104,356.6221,197.2412,False
2,105,385.1462,209.0093,False
2,106,410.6973,219.2509,False
2,107,428.5951,226.1995,False
2,108,454.2945,236.04,False
2,109,477.381,244.8854,False
2,110,493.6205,251.1724,False
2,111,508.7781,270.6283,False
2,112,518.6737,291.9617,False
2,113,527.3338,310.589,False
2,114,534.9919,326.9915,False
2,115,558.9285,377.3895,True
2,115,582.2357,381.001,True
2,115,565.4594,382.7622,True
2,115,623.038,325.5273,True
2,115,613.9615,374.1611,True
2,116,500.6882,324.1898,False
2,117,529.6171,372.1636,True
2,117,518.739,366.138,True
2,117,523.7108,352.6824,True
2,117,523.7323,343.8164,True
2,117,523.0963,336.9273,False
2,118,545.0547,341.9919,True
2,118,529.8005,343.866,True
2,118,531.6699,328.4179,False
2,119,555.3099,336.0801,False
2,120,566.192,344.6164,True
2,120,565.726,353.5544,True
2,120,570.1691,336.5084,False
2,121,584.9044,346.7864,True
2,121,574.5994,346.5188,False
2,122,581.699,360.0086,False
2,123,592.5366,380.7359,False
2,124,602.506,399.3051,True
2,124,602.0628,405.6576,False
2,125,607.6927,422.8492,False
2,126,641.0339,471.7597,True
2,126,640.2591,477.7064,True
2,126,641.5538,533.3171,True
2,126,656.3394,525.5815,True
2,126,588.2849,495.962,True
2,127,604.4576,384.739,True
2,127,600.7264,389.2518,False
2,128,608.8766,408.8741,True
2,128,577.0137,367.3558,True
2,128,586.3025,373.1885,True
2,128,571.0003,369.0353,False
2,129,556.3225,373.0749,False
2,130,538.7389,367.3712,False
2,131,521.7398,354.578,False
2,132,501.1108,337.5055,False
2,133,495.3307,327.541,False
2,134,481.3119,303.056,False
2,135,470.4771,284.5366,False
2,136,457.6461,263.1804,False
2,137,446.311,244.2587,False
2,138,432.6107,221.631,False
2,139,401.9411,172.9793,False
2,140,369.8061,122.1365,False
2,141,358.7484,104.5885,False
2,142,343.9563,81.26794,False
2,143,335.35,67.6895,False
2,144,324.1206,50.28892,False
2,145,312.7534,32.8815,False
2,146,276.472,-23.43508,False
2,147,264.6432,-42.29472,False
2,148,253.4876,-59.79202,False
2,149,221.7699,-110.6553,False
2,150,188.03,-166.1967,False
2,151,152.4975,-226.2807,False
2,152,146.0642,-237.1876,False
2,153,104.7304,-305.918,False
2,154,98.23454,-316.8101,False
2,155,82.24982,-344.1435,False
2,156,73.66401,-358.7518,False
2,157,63.42925,-375.6841,False
2,158,49.23993,-398.6474,False
2,159,38.59685,-415.4109,False
2,160,22.86426,-435.0501,False
2,161,5.803716,-444.8954,False
2,162,-7.731654,-452.0843,False
2,163,-34.87992,-466.6291,False
2,164,-57.01476,-478.4444,False
2,165,-71.30028,-485.9633,False
2,166,-91.35452,-496.2266,False
2,167,-116.2942,-509.063,False
2,168,-178.9348,-541.1595,False
2,169,-237.8254,-571.2374,False
2,170,-266.9029,-585.8193,False
2,171,-281.0592,-592.6729,False
2,172,-305.344,-603.982,False
2,173,-322.1457,-611.6865,True
2,173,-328.0738,-620.9329,True
2,173,-335.1502,-614.5214,True
2,173,-323.3655,-623.3344,True
2,173,-330.7,-605.5237,True
2,174,-286.8105,-594.3135,False
2,175,-304.7797,-602.1097,False
2,176,-333.632,-614.6993,True
2,176,-336.1241,-620.1548,True
2,176,-342.5938,-614.157,True
2,176,-341.319,-622.3553,True
2,176,-346.3738,-611.3502,True
2,177,-298.4605,-603.5652,False
2,178,-321.6678,-610.6113,False
2,179,-345.0494,-617.8164,False
2,180,-365.6273,-623.9924,False
2,181,-377.1317,-627.3665,False
2,182,-405.8885,-635.6495,True
2,182,-390.7772,-635.9379,True
2,182,-392.5138,-647.2714,True
2,182,-402.3174,-632.033,True
2,182,-394.0184,-623.8473,True
2,183,-342.2106,-628.5568,True
2,183,-332.0496,-613.1462,True
2,183,-336.8092,-610.5314,False
2,184,-349.7519,-622.0858,True
2,184,-357.4407,-623.9608,True
2,184,-357.8916,-615.9615,False
2,185,-364.1639,-624.0315,True
2,185,-367.5198,-618.3357,True
2,185,-370.3495,-614.8441,True
2,185,-375.0851,-610.7589,True
2,185,-367.7998,-604.9056,True
2,186,-311.9455,-594.1649,False
2,187,-319.3446,-618.3128,True
2,187,-311.2045,-613.5105,True
2,187,-330.1974,-589.2259,False
2,188,-345.2286,-603.0743,True
2,188,-335.8728,-598.6345,True
2,188,-344.3864,-586.0444,True
2,188,-350.2274,-595.1341,True
2,188,-348.747,-587.99,True
2,189,-294.0338,-573.6056,False
2,190,-294.9013,-584.9025,False
2,191,-287.4251,-608.8497,True
2,191,-297.3705,-604.4846,False
2,192,-284.7277,-616.5007,True
2,192,-291.2652,-622.9476,True
2,192,-293.0521,-629.0916,True
2,192,-307.2337,-631.2941,True
2,192,-301.244,-632.8249,True
2,193,-290.9011,-572.8609,False
2,194,-281.6042,-574.2353,False
2,195,-261.5186,-571.6654,False
2,196,-233.8446,-564.627,False
2,197,-216.6658,-560.3381,False
2,198,-189.2324,-553.7369,False
2,199,-172.3281,-549.6022,False
2,200,-147.3435,-543.397,False
2,201,-133.2614,-539.9425,False
2,202,-105.9794,-533.2542,False
2,203,-90.21935,-529.3417,False
2,204,-64.70306,-523.2198,False
2,205,-50.9686,-520.0111,False
2,206,-24.52661,-514.0707,False
2,207,-2.69108,-508.971,False
2,208,17.72996,-504.0715,False
2,209,46.61876,-497.0595,False
2,210,66.73735,-492.1143,False
2,211,85.67056,-487.4387,False
2,212,102.7594,-483.3875,False
2,213,126.5602,-477.9365,False
2,214,142.1098,-474.2227,False
2,215,170.5502,-467.4636,False
2,216,185.9902,-463.6227,False
2,217,214.54,-456.7936,False
2,218,236.238,-451.7752,False
3,0,-10.97305,49.64288,False
3,1,-1.839874,71.19207,False
3,2,12.28277,86.57848,False
3,3,32.17151,97.47216,False
3,4,45.94304,94.86546,False
3,5,72.41834,84.56557,False
3,6,86.27893,72.54351,False
3,7,96.71918,62.7849,False
3,8,117.5424,43.32321,False
3,9,137.7724,24.64532,False
3,10,165.4135,-25.04616,False
3,11,179.5144,-50.70325,False
3,12,189.4429,-68.35947,False
3,13,203.9418,-93.91454,False
3,14,212.0478,-108.2351,False
3,15,229.2232,-128.2408,False
3,16,249.5911,-139.3746,False
3,17,267.3215,-147.0077,False
3,18,294.9105,-158.8331,False
3,19,309.4399,-165.183,False
3,20,333.7684,-175.6564,False
3,21,347.6588,-181.8026,False
3,22,401.758,-217.7976,False
3,23,452.7365,-253.7082,False
4,0,-23.13201,153.2808,False
4,1,-2.538924,155.6913,False
4,2,8.449178,149.3677,False
4,3,21.49912,132.646,False
4,4,36.42828,108.4773,False
4,5,47.77382,89.96391,False
4,6,48.88328,73.36269,False
4,7,57.52114,43.91454,False
4,8,56.9193,28.17813,False
4,9,104.3861,30.02777,False
4,10,112.3561,36.61401,False
4,11,127.4488,50.63041,False
4,12,139.9358,72.1073,False
4,13,147.1659,88.19296,False
4,14,154.5539,104.1421,False
4,15,165.1752,127.4737,False
4,16,171.7704,141.9402,False
4,17,178.9655,157.3857,False
4,18,190.3378,181.6487,False
4,19,197.3994,196.8747,False
4,20,220.7054,246.8929,False
4,21,247.9321,305.5509,False
4,22,259.2873,330.5936,False
4,23,267.6021,348.8991,False
4,24,279.0718,363.6334,False
4,25,297.1992,381.9077,False
4,26,308.6387,393.5055,False
4,27,325.1755,410.1636,False
4,28,336.9379,422.0273,False
4,29,356.9615,442.1108,False
4,30,367.9145,453.0791,False
4,31,380.41,465.4707,True
4,31,380.924,475.0155,True
4,31,385.1334,467.7467,True
4,31,386.7365,457.9987,False
4,32,398.5006,464.1878,True
4,32,399.1612,457.7559,False
4,33,417.6223,467.7745,True
4,33,416.8494,460.7028,False
4,34,427.3269,467.7673,True
4,34,438.7265,470.6006,True
4,34,430.8194,478.6086,False
4,35,440.3725,493.9773,False
4,36,450.9731,511.0677,True
4,36,451.3752,505.4557,True
4,36,446.3901,510.5327,True
4,36,450.5281,496.6447,True
4,36,423.0053,499.5899,False
4,37,428.3135,514.131,True
4,37,426.6791,519.8184,True
4,37,421.9004,521.6295,False
4,38,430.2006,540.3815,True
4,38,423.8653,552.1257,False
4,39,432.4149,563.4013,True
4,39,433.624,612.3871,True
4,39,440.0571,614.2529,True
4,39,432.7426,621.9786,True
4,39,429.4043,615.7184,True
4,40,430.2349,564.1448,False
4,41,444.7986,563.8066,True
4,41,445.81,566.1699,True
4,41,450.453,574.6038,True
4,41,449.2946,581.9193,True
4,41,461.8824,580.3129,False
4,42,475.209,580.8168,True
4,42,472.3627,584.0977,True
4,42,472.4102,590.4371,True
4,42,468.3853,593.9111,True
4,42,474.3736,579.0845,True
4,43,442.4473,549.9279,False
4,44,455.5052,538.1292,True
4,44,458.2202,539.7466,True
4,44,448.9959,551.735,True
4,44,449.1712,543.4007,True
4,44,432.2111,551.1262,True
4,45,371.6059,547.0472,False
4,46,382.3351,526.6644,False
4,47,388.0103,511.706,False
4,48,399.9813,481.2502,False
4,49,407.7109,461.6124,False
4,50,411.4834,437.7658,False
4,51,412.2412,413.1484,False
4,52,412.9927,394.1275,False
4,53,413.6069,376.4619,False
4,54,411.2241,354.024,False
4,55,406.8587,326.8329,False
4,56,403.5672,307.1075,False
4,57,399.5673,283.0378,False
4,58,396.5671,264.9544,False
4,59,394.0333,249.7159,False
4,60,390.8283,230.9249,False
4,61,387.9937,213.7455,False
4,62,383.8525,187.48,False
4,63,381.0464,169.1086,False
4,64,377.2589,143.4975,False
4,65,375.5012,131.7544,False
4,66,371.7543,105.1125,False
4,67,369.4179,87.00742,False
4,68,366.5023,64.04955,False
4,69,364.6482,48.61763,False
4,70,361.5011,19.69372,False
4,71,359.8981,0.8632421,False
4,72,352.9807,-22.60754,False
4,73,347.9418,-34.32959,False
4,74,337.648,-58.53415,False
4,75,332.8344,-69.73756,False
4,76,324.17,-89.95412,False
4,77,318.4018,-103.1524,False
4,78,307.7609,-128.4521,False
4,79,301.3001,-143.522,False
4,80,292.1982,-165.1258,False
4,81,285.9791,-179.3932,False
4,82,274.4853,-205.7211,False
4,83,268.1133,-219.9318,False
4,84,258.8245,-240.167,False
4,85,251.9166,-255.0592,False
4,86,244.2821,-271.4671,False
4,87,238.8907,-282.899,False
4,88,228.69,-304.895,False
4,89,221.6626,-319.9372,False
4,90,212.0341,-340.4153,False
4,91,205.5733,-346.4429,False
4,92,186.0539,-360.4705,False
4,93,167.7007,-364.9496,False
4,94,149.8128,-367.1321,False
4,95,130.613,-369.4527,False
4,96,109.37,-372.02,False
4,97,90.31144,-374.3152,False
4,98,61.87742,-377.7001,False
4,99,45.27938,-379.7209,False
4,100,25.3281,-382.0187,False
4,101,5.887854,-384.1429,False
4,102,-14.6149,-386.2561,False
4,103,-41.22661,-389.0741,False
4,104,-54.70807,-390.4307,False
4,105,-81.42838,-393.2743,False
4,106,-98.59684,-395.0859,False
4,107,-127.8525,-398.2043,False
4,108,-146.2155,-400.553,False
4,109,-166.2309,-403.1366,False
4,110,-190.9961,-406.3589,False
4,111,-208.6722,-408.5001,False
4,112,-234.7466,-411.6474,False
4,113,-256.1643,-414.1692,False
4,114,-268.5439,-420.041,False
4,115,-281.9366,-426.0776,False
4,116,-302.1546,-435.4358,False
4,117,-319.3615,-443.6936,False
4,118,-338.8553,-453.3679,False
4,119,-359.4666,-463.6839,True
4,119,-358.7955,-466.5312,False
4,120,-372.236,-476.2299,True
4,120,-380.2392,-474.0197,True
4,120,-372.3178,-479.6941,False
4,121,-384.7529,-495.2354,False
4,122,-399.8123,-514.0125,True
4,122,-399.6376,-522.306,True
4,122,-401.1095,-503.2599,True
4,122,-395.8312,-493.7095,True
4,122,-385.6536,-549.2375,False
4,123,-386.8322,-568.7515,False
4,124,-387.6129,-584.3463,False
4,125,-394.8222,-603.0034,False
4,126,-399.074,-663.0432,True
4,126,-404.201,-657.5004,True
4,126,-396.4031,-664.5427,True
4,126,-409.5727,-667.1881,True
4,126,-407.3796,-654.9661,True
4,127,-382.0412,-617.8322,True
4,127,-377.0906,-613.4969,True
4,127,-386.6667,-617.3176,True
4,127,-389.5422,-610.4913,True
4,127,-364.4783,-559.3542,False
4,128,-375.0082,-569.9808,True
4,128,-374.5856,-582.6591,False
4,129,-373.9957,-605.4514,True
4,129,-367.5435,-585.3639,False
4,130,-352.205,-587.1875,False
4,131,-331.494,-583.8691,False
4,132,-256.235,-564.8962,False
4,133,-241.3065,-561.014,False
4,134,-216.6451,-554.6492,False
4,135,-195.1604,-549.071,False
4,136,-171.1622,-542.9377,False
4,137,-152.9477,-538.2891,False
4,138,-128.6345,-532.3095,False
4,139,-109.2221,-527.3885,False
4,140,-91.75389,-522.6692,False
4,141,-67.10174,-515.8318,False
4,142,-46.62989,-510.4124,False
4,143,-27.37475,-505.211,False
4,144,-1.969185,-498.468,False
4,145,15.76177,-493.6528,False
4,146,36.51234,-488.0118,False
4,147,47.99522,-485.0179,False
4,148,75.46669,-477.9096,False
4,149,92.31195,-473.5876,False
4,150,114.3596,-467.8817,False
4,151,190.8114,-448.6878,False
4,152,207.2416,-444.5817,False
4,153,252.0771,-433.2908,False
5,0,79.76864,76.345,False
5,1,95.20734,73.49953,False
5,2,119.0283,62.53734,False
5,3,130.9498,49.70992,False
5,4,142.1835,36.32158,False
5,5,160.9485,13.49361,False
5,6,171.1769,0.8275494,False
5,7,192.3125,-25.92455,False
5,8,201.1969,-37.42741,False
5,9,217.8367,-59.03288,False
5,10,237.8795,-75.29596,False
5,11,255.3925,-81.08636,False
5,12,263.8069,-76.71159,False
5,13,278.5068,-65.74844,False
5,14,288.9369,-50.28596,False
5,15,297.0529,-29.2701,False
5,16,302.4643,-9.914351,False
5,17,309.9281,16.36868,False
5,18,314.8884,33.24409,False
5,19,321.6685,57.27285,False
5,20,326.6812,74.95533,False
5,21,333.3039,98.46861,False
5,22,337.8027,114.6642,False
5,23,345.8949,144.3679,False
5,24,350.9837,164.2003,False
5,25,356.4537,185.7718,False
5,26,359.9762,198.9136,False
5,27,364.0573,214.3295,False
5,28,368.8076,232.7159,False
5,29,377.41,245.2956,False
5,30,385.4612,256.7756,False
5,31,400.3449,278.2431,False
5,32,410.6837,293.254,False
5,33,425.2531,314.383,False
5,34,460.9343,366.5894,True
5,34,469.8653,372.4748,True
5,34,466.4206,380.1688,True
5,34,458.8161,382.1524,True
5,34,472.7547,372.3333,True
5,35,403.6039,314.629,False
5,36,413.8486,328.7174,False
5,37,428.2843,347.8425,False
5,38,438.5829,361.2562,False
5,39,455.0297,382.888,True
5,39,459.5701,381.6964,False
5,40,472.1367,398.0269,True
5,40,478.5731,399.5058,False
5,41,490.638,413.9979,True
5,41,493.1317,406.7416,False
5,42,504.8598,420.7735,True
5,42,515.0321,418.3445,True
5,42,514.687,422.4917,True
5,42,497.015,421.8741,True
5,42,506.9971,412.1657,False
5,43,531.6491,410.9904,False
5,44,551.23,403.138,False
5,45,567.8345,406.634,False
5,46,586.3139,406.4266,False
5,47,601.6234,417.0397,True
5,47,593.8626,400.4631,True
5,47,598.3146,402.3519,False
5,48,622.0026,404.8961,True
5,48,610.8505,382.5434,True
5,48,645.9023,362.5914,True
5,48,638.0583,378.8471,True
5,48,642.0499,374.228,True
5,49,595.1262,398.272,True
5,49,591.7748,382.8461,False
5,50,596.6265,370.1654,False
5,51,587.3573,351.6418,False
5,52,573.4753,336.0361,False
5,53,560.6401,322.0659,False
5,54,545.502,305.8206,False
5,55,530.0158,289.379,False
5,56,516.3221,274.9243,False
5,57,497.7202,255.1433,False
5,58,486.3787,243.1204,False
5,59,466.0545,221.6317,False
5,60,452.3058,206.9113,False
5,61,436.0125,189.4389,False
5,62,423.3434,175.6729,False
5,63,405.2567,156.3356,False
5,64,390.8374,140.8555,False
5,65,382.9139,132.519,False
5,66,359.8878,108.1743,False
5,67,347.9241,95.3696,False
5,68,327.1788,73.42775,False
5,69,313.8275,59.41907,False
5,70,298.1435,42.89717,False
5,71,286.114,30.31989,False
5,72,271.1078,14.69655,False
5,73,259.5082,2.603373,False
5,74,241.5826,-15.93546,False
5,75,228.716,-29.47305,False
5,76,211.3048,-47.59175,False
5,77,197.4997,-61.83039,False
5,78,181.4921,-78.52007,False
5,79,166.7601,-93.63039,False
5,80,150.3197,-105.8306,False
5,81,136.648,-115.4076,False
5,82,111.5867,-132.3845,False
5,83,93.25513,-144.8151,False
5,84,77.27534,-155.6603,False
5,85,49.71416,-170.6458,False
5,86,28.6666,-181.421,False
5,87,5.245431,-193.4486,False
5,88,-12.79298,-202.704,False
5,89,-32.75181,-212.5971,False
5,90,-60.27964,-226.2108,False
5,91,-75.58133,-233.6646,False
5,92,-89.67402,-240.3069,False
5,93,-116.8954,-252.7475,False
5,94,-131.5658,-259.1734,False
5,95,-143.8904,-264.6211,False
5,96,-174.3972,-278.3819,False
5,97,-187.6796,-284.4358,False
5,98,-217.0601,-298.2552,False
5,99,-233.7427,-306.1555,False
5,100,-260.918,-318.688,False
5,101,-279.5673,-326.9872,False
5,102,-303.1036,-337.3099,False
5,103,-321.4285,-345.2174,False
5,104,-344.6293,-355.2266,False
5,105,-363.8438,-363.4162,False
5,106,-386.8281,-373.3488,False
5,107,-410.6982,-383.6205,False
5,108,-436.3415,-394.6581,False
5,109,-457.124,-403.572,True
5,109,-461.0294,-411.4217,True
5,109,-469.0886,-407.9683,True
5,109,-455.3917,-419.6653,True
5,109,-464.161,-407.2298,True
5,110,-418.3291,-394.5907,False
5,111,-443.5993,-409.1378,False
5,112,-462.7063,-420.3468,False
5,113,-477.6983,-435.1478,True
5,113,-484.3429,-434.052,False
5,114,-500.0374,-453.4315,True
5,114,-502.0718,-448.7863,False
5,115,-515.758,-463.0276,True
5,115,-503.3211,-456.4659,True
5,115,-558.9277,-485.5039,True
5,115,-526.9661,-454.3738,True
5,115,-518.4801,-401.9456,False
5,116,-564.6705,-431.1187,True
5,116,-573.1921,-415.1196,False
5,117,-627.1013,-430.584,True
5,117,-617.9555,-421.3408,True
5,117,-578.555,-401.6319,False
5,118,-624.1559,-391.6599,True
5,118,-529.569,-394.2657,False
5,119,-493.1386,-439.261,True
5,119,-485.4412,-401.7624,False
5,120,-473.6174,-454.747,True
5,120,-469.1117,-441.1105,False
5,121,-451.081,-456.9375,False
5,122,-415.7044,-498.4484,False
5,123,-380.227,-540.1498,False
5,124,-366.3628,-556.9019,False
5,125,-320.3351,-554.9304,False
5,126,-240.0566,-551.6369,False
5,127,-180.664,-549.2173,False
5,128,-167.5831,-541.4844,False
5,129,-144.9942,-520.488,False
5,130,-128.8512,-507.7315,False
5,131,-117.2703,-498.6052,False
5,132,-98.69258,-483.7516,False
5,133,-78.29293,-467.4016,False
5,134,-61.48315,-454.015,False
5,135,-47.32384,-442.642,False
5,136,-27.35143,-426.5996,False
5,137,-11.25886,-413.6673,False
5,138,1.778085,-403.1825,False
5,139,20.2472,-388.4271,False
5,140,38.25583,-374.3043,False
5,141,50.18005,-365.0723,False
5,142,70.00456,-349.4671,False
5,143,85.35065,-336.9886,False
5,144,102.657,-330.5073,False
5,145,118.4121,-324.3412,False
5,146,144.4974,-313.9632,False
5,147,170.7405,-303.7684,False
5,148,196.2281,-293.9158,False
5,149,213.8508,-286.9349,False
5,150,241.9944,-276.0179,False
5,151,259.2441,-269.5656,False
5,152,282.6718,-260.9167,False
5,153,309.8718,-250.9348,False
5,154,325.8797,-245.1555,False
5,155,349.6022,-236.8426,False
5,156,380.0946,-226.7867,False
5,157,402.8772,-219.2171,False
5,158,417.0124,-214.4653,False
5,159,445.854,-204.4019,False
5,160,467.5137,-196.9077,False
5,161,484.0781,-191.112,False
5,162,497.0048,-179.2134,False
5,163,500.7354,-161.1568,False
5,164,505.3086,-139.35,False
5,165,508.3935,-124.2349,False
5,166,513.2601,-98.79094,False
5,167,529.794,-13.29182,False
5,168,532.764,2.273585,False
5,169,537.9115,28.76368,False
5,170,542.6116,51.93909,False
5,171,546.0723,68.35896,False
5,172,551.5693,94.93938,False
5,173,554.8495,110.7105,False
5,174,570.0711,184.7437,False
5,175,584.5073,254.4666,False
5,176,589.6836,279.0472,False
5,177,601.1814,333.2968,True
5,177,603.897,281.9884,False
5,178,615.6865,291.3433,True
5,178,621.4608,291.055,True
5,178,583.3097,304.676,False
5,179,590.8193,324.555,False
5,180,596.876,340.0267,False
5,181,603.0246,355.2747,False
5,182,611.4351,376.0083,False
5,183,619.2844,395.2193,True
5,183,620.791,388.1397,True
5,183,613.44,387.1512,True
5,183,622.8372,379.9349,True
5,183,583.8072,415.5685,False
5,184,579.9065,434.958,True
5,184,581.8706,442.8644,True
5,184,572.8816,432.7722,True
5,184,562.363,442.3775,True
5,184,561.5214,431.5051,False
5,185,550.9821,444.41,True
5,185,551.9216,435.8645,False
5,186,549.7359,447.7405,True
5,186,546.3383,445.0689,True
5,186,537.5767,450.7543,True
5,186,533.3864,451.2846,False
5,187,526.9813,465.3986,True
5,187,525.0005,461.5442,True
5,187,518.121,466.1345,False
5,188,513.1501,482.9688,True
5,188,521.8989,473.0921,False
5,189,530.407,483.167,True
5,189,526.9661,495.0883,False
5,190,539.9651,506.53,True
5,190,535.0683,515.1168,False
5,191,548.5363,531.149,True
5,191,536.3394,528.9796,True
5,191,531.4644,532.5197,True
5,191,540.6254,536.5179,True
5,191,527.7783,537.9919,False
5,192,525.8297,555.54,True
5,192,520.7308,554.6563,False
5,193,521.3432,573.6951,True
5,193,517.8403,581.2363,False
5,194,526.1597,605.405,True
5,194,512.35,602.4438,True
5,194,515.2973,600.8145,True
5,194,508.8021,604.2826,True
5,194,506.7019,592.7526,False
5,195,494.9993,607.796,True
5,195,495.2202,587.1826,False
5,196,478.1742,578.5621,False
5,197,469.7292,560.4991,False
5,198,470.4768,537.632,False
5,199,473.7805,512.8726,False
5,200,475.3595,499.8516,False
5,201,478.6025,473.4936,False
5,202,477.3781,456.6036,False
5,203,474.3741,433.6739,False
5,204,472.0898,417.2503,False
5,205,468.8653,395.437,False
5,206,466.8549,381.0573,False
5,207,459.5511,357.008,False
5,208,453.5287,341.0648,False
5,209,444.4451,316.1165,False
5,210,438.6051,299.393,False
5,211,430.7712,276.8629,False
5,212,423.7215,257.2646,False
5,213,417.8677,241.1267,False
5,214,410.0229,219.575,False
5,215,400.5439,193.8959,False
5,216,393.6567,174.9513,False
5,217,387.8192,159.4219,False
5,218,381.7655,143.5466,False
5,219,370.6107,114.527,False
5,220,363.7224,97.16051,False
5,221,358.9393,85.3267,False
5,222,346.655,55.02736,False
5,223,336.8416,30.74022,False
5,224,316.0354,-23.22255,False
5,225,305.6006,-51.21438,False
5,226,300.4268,-64.84566,False
5,227,280.5135,-117.2117,False
5,228,266.9628,-153.2621,False
5,229,257.4791,-178.6192,False
5,230,251.823,-193.0544,False
5,231,244.1842,-212.411,False
5,232,236.8389,-230.9509,False
5,233,230.082,-247.5553,False
5,234,223.4189,-263.7117,False
5,235,215.4975,-282.6596,False
5,236,206.7891,-303.2399,False
5,237,201.4008,-315.7909,False
5,238,190.541,-342.061,False
5,239,183.1587,-359.8673,False
5,240,173.7531,-382.4897,False
5,241,168.1019,-396.0342,False
5,242,151.8013,-420.7254,False
5,243,137.4642,-433.5799,False
5,244,119.41,-440.8381,False
5,245,103.9723,-447.2558,False
5,246,82.73741,-456.145,False
5,247,62.33251,-464.7613,False
5,248,36.94835,-475.6094,False
5,249,20.10559,-482.6806,False
5,250,-6.381482,-493.4793,False
5,251,-30.40768,-503.1654,False
5,252,-44.15844,-508.7399,False
5,253,-70.21355,-519.2999,False
5,254,-93.10056,-528.5203,False
5,255,-116.9118,-538.0065,False
5,256,-142.9353,-548.4766,False
5,257,-161.3999,-555.882,False
5,258,-180.4279,-563.6812,False
5,259,-206.598,-574.2133,False
5,260,-222.447,-580.3848,False
5,261,-243.4698,-588.4636,False
5,262,-273.738,-600.0529,False
5,263,-288.7077,-605.9421,True
5,263,-289.7913,-612.4555,True
5,263,-295.0621,-602.5229,False
5,264,-319.7204,-605.099,True
5,264,-313.0412,-606.863,False
5,265,-333.4812,-613.4156,False
5,266,-348.288,-618.2507,False
5,267,-375.1107,-626.9424,True
5,267,-364.6567,-627.5236,True
5,267,-359.2815,-627.9365,True
5,267,-370.024,-620.0171,True
5,267,-309.267,-613.7092,False
5,268,-326.5647,-616.1573,False
5,269,-343.4746,-625.981,True
5,269,-345.3293,-635.4539,True
5,269,-348.9434,-625.1125,True
5,269,-343.7211,-619.2844,True
5,269,-341.8549,-615.8785,False
5,270,-363.8309,-619.3014,True
5,270,-368.9513,-616.33,True
5,270,-379.5517,-611.0132,True
5,270,-380.8065,-604.7899,True
5,270,-375.0208,-599.8759,False
5,271,-391.5679,-592.7038,True
5,271,-384.9725,-590.3219,True
5,271,-353.4201,-601.5024,True
5,271,-346.1734,-599.4785,False
5,272,-338.7142,-578.5404,False
5,273,-323.7306,-563.8041,False
