episode,step,x,z,evaded
4,385,676.9888,473.537,True
4,385,674.6149,485.5733,True
4,385,685.225,484.579,True
4,385,675.2067,478.9841,True
4,385,677.833,482.8695,True
4,386,690.5078,418.7659,True
4,386,681.1281,411.0334,False
4,387,665.7795,423.6485,True
4,387,680.1671,430.1937,False
4,388,668.9429,450.2622,True
4,388,682.7736,455.2429,True
4,388,679.262,444.2321,False
4,389,674.0178,462.2354,True
4,389,678.7264,477.8769,True
4,389,685.0809,475.7563,True
4,389,669.2206,467.6595,True
4,389,662.7299,472.8915,False
4,390,643.4626,479.1909,False
4,391,621.9006,490.2852,True
4,391,615.3953,474.571,False
4,392,599.8991,458.7245,False
4,393,588.6257,445.1015,False
4,394,571.9421,425.2268,False
4,395,557.405,408.0182,False
4,396,540.4882,388.6419,False
4,397,529.5976,376.3505,False
4,398,511.5861,356.1255,False
4,399,494.3757,336.8492,False
5,0,-52.79879,11.9989,False
5,1,-57.9197,1.535991,False
5,2,-48.19495,-21.72518,False
5,3,-32.07906,-36.25836,False
5,4,-18.84536,-46.76418,False
5,5,1.757841,-62.91851,False
5,6,24.3125,-80.29654,False
5,7,36.22277,-93.24367,False
5,8,46.80186,-110.1301,False
5,9,57.11239,-133.5261,False
5,10,50.40472,-183.5894,False
5,11,46.42476,-212.4388,False
5,12,42.88358,-238.8253,False
5,13,41.18484,-251.3928,False
5,14,38.03806,-274.9799,False
5,15,34.83165,-301.1485,False
5,16,25.6691,-311.4379,False
5,17,9.272125,-321.2588,False
5,18,-16.10876,-332.3635,False
5,19,-32.54424,-339.5273,False
5,20,-47.60329,-346.0096,False
5,21,-66.61945,-354.2361,False
5,22,-91.31686,-365.2472,False
5,23,-118.0578,-377.1201,False
5,24,-131.8335,-383.0874,False
5,25,-158.612,-394.8989,False
5,26,-186.9434,-407.8482,False
5,27,-204.791,-416.006,False
5,28,-220.3987,-423.1263,False
5,29,-246.8177,-435.2224,False
5,30,-266.1301,-443.6962,False
5,31,-282.7961,-450.9155,False
5,32,-307.9081,-461.7967,False
5,33,-335.1461,-473.4681,False
5,34,-351.8737,-480.6184,False
5,35,-372.5047,-489.5375,False
5,36,-398.9526,-501.0954,True
5,36,-391.0421,-502.2502,False
5,37,-405.1057,-514.5129,True
5,37,-400.9432,-487.1364,False
5,38,-417.9515,-494.735,True
5,38,-425.8651,-495.1051,True
5,38,-430.3036,-506.0226,True
5,38,-441.2108,-496.4115,True
5,38,-434.7457,-491.2254,True
5,39,-391.4507,-438.3522,False
5,40,-371.8068,-464.9666,False
5,41,-329.5167,-505.6386,False
5,42,-286.2943,-547.3092,False
5,43,-246.8596,-585.7592,False
5,44,-225.9603,-606.3779,False
5,45,-214.7569,-608.3292,False
5,46,-196.2491,-609.537,False
5,47,-174.0787,-606.3188,False
5,48,-155.667,-603.7109,False
5,49,-131.3213,-600.3439,False
5,50,-114.7846,-598.2766,False
5,51,-84.41576,-594.3992,False
5,52,-68.59393,-592.3413,False
5,53,-46.57932,-589.5806,False
5,54,-26.12129,-587.2427,False
5,55,0.09630769,-584.2744,False
5,56,19.33294,-582.1011,False
5,57,81.36404,-575.2394,False
5,58,94.92796,-573.7832,False
5,59,122.1057,-571.0985,False
5,60,141.8052,-569.1439,False
5,61,168.3273,-566.6097,False
5,62,191.7921,-564.5807,False
5,63,204.8679,-563.6696,False
5,64,232.437,-561.871,False
5,65,251.3889,-560.7443,False
5,66,278.9761,-559.2407,False
5,67,302.0724,-558.1175,False
5,68,320.9268,-557.1215,False
6,0,90.6936,111.407,False
6,1,107.9362,116.548,False
6,2,128.7588,110.1025,False
6,3,145.9981,96.45804,False
6,4,163.9944,75.00024,False
6,5,183.4196,52.13324,False
6,6,194.9879,38.52827,False
6,7,210.689,20.20757,False
6,8,221.9575,6.91682,False
6,9,239.6931,-13.74586,False
6,10,249.8662,-25.68222,False
6,11,268.8923,-48.07837,False
6,12,282.897,-57.15681,False
6,13,299.9505,-62.69374,False
6,14,307.0079,-53.64345,False
6,15,314.5615,-36.71956,False
6,16,326.3254,-10.16926,False
6,17,332.5991,3.547068,False
6,18,344.9862,30.36373,False
6,19,351.6331,44.44644,False
6,20,364.1161,70.56177,False
6,21,372.496,87.66867,False
6,22,381.3605,106.0411,False
6,23,390.3649,124.8236,False
6,24,402.8536,150.492,False
6,25,416.2961,177.6786,False
6,26,422.2863,189.6998,False
6,27,434.4764,214.0087,False
6,28,451.6781,248.1483,False
6,29,464.4546,267.3428,False
6,30,485.6144,285.894,False
6,31,503.0562,301.0302,False
6,32,512.577,311.5246,False
6,33,529.5063,332.9987,False
6,34,544.6043,352.1336,False
6,35,553.842,363.5636,False
6,36,572.1146,385.5367,True
6,36,573.5313,382.822,True
6,36,568.3065,384.9615,True
6,36,578.3387,385.8079,False
6,37,596.9978,392.7156,True
6,37,594.9678,400.3319,True
6,37,602.231,388.258,False
6,38,614.6467,395.7006,True
6,38,604.4045,384.3545,False
6,39,621.9337,384.8424,False
6,40,644.7648,391.344,False
6,41,656.8461,392.9935,False
6,42,667.726,395.332,True
6,42,687.0259,400.776,True
6,42,668.8536,388.4917,True
6,42,674.8242,386.251,True
6,42,667.768,393.6989,False
6,43,692.3309,395.2498,True
6,43,685.4039,390.3087,True
6,43,678.8813,378.7943,True
6,43,698.5584,385.0694,True
6,43,707.0408,377.4797,True
6,44,662.3347,409.4423,False
6,45,687.888,408.9235,True
6,45,690.4399,416.5979,True
6,45,680.2068,417.2646,True
6,45,686.1281,405.7084,True
6,45,679.545,396.5909,True
6,46,621.2389,402.7765,False
6,47,633.1261,411.6441,True
6,47,624.4534,408.3862,True
6,47,630.0596,407.5753,False
6,48,656.7948,423.4915,False
6,49,664.8131,432.7407,True
6,49,664.4182,443.0696,True
6,49,669.1685,430.5683,True
6,49,681.6809,429.4879,True
6,49,682.3241,431.0984,True
6,50,607.6407,384.7181,True
6,50,603.1866,382.7,True
6,50,611.6428,383.4464,True
6,50,612.4279,375.888,False
6,51,634.0531,381.6841,True
6,51,629.7687,365.409,False
6,52,638.7002,348.0133,False
6,53,638.165,322.912,False
6,54,631.0593,305.7368,False
6,55,622.6844,290.0454,False
6,56,609.887,266.5038,False
6,57,599.7988,248.0398,False
6,58,588.1974,227.0381,False
6,59,575.7393,204.6295,False
6,60,568.6545,191.8567,False
6,61,555.3091,168.1956,False
6,62,547.334,154.315,False
6,63,533.3898,130.525,False
6,64,521.4332,110.8768,False
6,65,508.1716,89.57372,False
6,66,492.1394,64.37385,False
6,67,482.525,49.8497,False
6,68,465.9086,25.42082,False
6,69,454.7034,9.501523,False
6,70,438.4324,-13.06346,False
6,71,422.6133,-34.92543,False
6,72,410.9874,-50.76608,False
6,73,396.265,-70.63073,False
6,74,384.8739,-85.6177,False
6,75,366.6146,-110.1715,False
6,76,358.8553,-120.3693,False
6,77,341.2554,-143.8311,False
6,78,334.2904,-152.9601,False
6,79,315.6246,-176.9115,False
6,80,301.8581,-189.256,False
6,81,283.7168,-205.7213,False
6,82,268.9318,-219.0752,False
6,83,252.5058,-224.2856,False
6,84,223.0526,-230.3145,False
6,85,205.3657,-233.8714,False
6,86,176.2554,-239.8265,False
6,87,162.5649,-242.6605,False
6,88,140.4089,-247.1777,False
6,89,121.5699,-250.9338,False
6,90,98.17975,-255.5417,False
6,91,69.78677,-261.1544,False
6,92,53.83731,-264.3674,False
6,93,23.93859,-270.7686,False
6,94,7.49504,-274.4429,False
6,95,-20.03048,-280.7579,False
6,96,-34.09918,-283.9576,False
6,97,-56.15231,-288.8994,False
6,98,-76.27485,-293.3311,False
6,99,-97.11539,-297.9449,False
6,100,-126.4898,-304.4904,False
6,101,-145.1217,-308.6633,False
6,102,-164.2588,-316.312,False
6,103,-188.4951,-331.4106,False
6,104,-203.4873,-340.8763,False
6,105,-220.1944,-355.9535,False
6,106,-237.6198,-379.4092,False
6,107,-244.2205,-388.1332,False
6,108,-262.8962,-412.4362,False
6,109,-271.578,-423.6677,False
6,110,-287.226,-443.8254,False
6,111,-305.5224,-466.9303,False
6,112,-308.5,-474.5192,False
6,113,-319.7072,-507.0279,False
6,114,-329.5702,-535.6745,False
6,115,-334.9902,-551.3159,False
6,116,-338.1743,-570.5719,False
6,117,-377.6599,-609.4827,True
6,117,-347.5601,-590.7151,False
6,118,-354.8695,-612.171,False
6,119,-357.6777,-625.5314,False
6,120,-364.1191,-656.0264,False
6,121,-368.0692,-674.5598,True
6,121,-409.5972,-698.1827,True
6,121,-374.7898,-685.5818,True
6,121,-400.5326,-663.2175,True
6,121,-357.5209,-701.1296,True
6,122,-338.5882,-686.4186,False
6,123,-356.7926,-693.334,True
6,123,-369.5725,-694.6808,False
6,124,-392.4155,-706.7432,True
6,124,-397.5508,-698.2911,False
6,125,-411.2614,-705.2258,True
6,125,-452.6916,-724.4985,True
6,125,-457.0908,-722.9537,True
6,125,-457.1269,-719.8023,True
6,125,-450.3905,-715.6815,True
6,126,-396.8259,-717.1368,True
6,126,-395.2623,-713.2712,True
6,126,-395.1371,-708.8089,True
6,126,-394.9663,-702.6483,True
6,126,-397.1588,-704.7508,False
6,127,-424.0456,-704.9052,True
6,127,-402.3608,-688.0419,False
6,128,-414.7278,-681.8448,True
6,128,-410.7197,-670.9628,False
6,129,-356.3788,-648.5411,False
6,130,-326.7953,-639.8773,False
6,131,-267.1459,-622.5105,False
6,132,-192.636,-600.3864,False
6,133,-166.0197,-592.2211,False
6,134,-146.8713,-586.2518,False
6,135,-119.944,-577.7743,False
6,136,-94.34211,-569.6501,False
6,137,-68.51336,-561.2646,False
6,138,-53.75613,-556.4921,False
6,139,-26.08473,-547.5427,False
6,140,2.451754,-538.3032,False
6,141,13.21697,-534.9626,False
6,142,38.50714,-527.0523,False
6,143,65.65622,-518.731,False
6,144,89.62812,-511.9273,False
6,145,100.2288,-509.0054,False
6,146,119.9149,-503.4703,False
6,147,148.1098,-495.3933,False
6,148,175.1035,-487.8582,False
6,149,194.4345,-482.4661,False
6,150,217.9319,-475.8092,False
6,151,241.6226,-469.0003,False
6,152,258.6353,-464.207,False
6,153,282.3748,-457.6002,False
6,154,309.2969,-450.1527,False
6,155,333.9239,-443.2833,False
6,156,362.2767,-435.4969,False
7,0,10.06509,172.9304,False
7,1,16.64123,168.491,False
7,2,36.70914,142.9879,False
7,3,51.22755,127.8928,False
7,4,120.8212,162.1473,False
7,5,137.4177,198.5174,False
7,6,140.6145,226.7403,False
7,7,144.0152,256.1602,False
7,8,147.139,284.3149,False
7,9,148.7612,299.3544,False
7,10,151.5247,325.7315,False
7,11,154.3411,355.5901,False
7,12,160.6731,375.9001,False
7,13,171.2418,389.9665,False
7,14,189.4847,408.3356,False
7,15,208.1625,426.7371,False
7,16,219.1375,437.5482,False
7,17,235.0037,453.3441,False
7,18,252.6387,466.5528,False
7,19,277.4583,478.11,False
7,20,297.8059,487.7031,False
7,21,313.5342,494.838,False
7,22,339.2835,509.3207,False
7,23,353.2121,523.821,False
7,24,365.2406,538.9482,True
7,24,371.3812,542.0074,False
7,25,391.3779,566.1949,True
7,25,385.3815,549.8843,True
7,25,403.373,531.7571,True
7,25,405.498,533.4351,True
7,25,405.6032,541.3771,False
7,26,414.6881,554.1263,True
7,26,423.9086,560.6671,True
7,26,430.7911,559.873,True
7,26,424.8705,564.2095,True
7,26,424.5334,543.5695,False
7,27,433.7124,520.3913,False
7,28,442.1471,499.6021,False
7,29,452.4652,474.1006,False
7,30,456.8113,463.2924,False
7,31,465.508,434.2969,False
7,32,466.0718,418.3651,False
7,33,462.7335,397.6328,False
7,34,461.3436,381.1038,False
7,35,460.9553,360.0641,False
7,36,457.5379,342.2562,False
7,37,452.2769,314.1803,False
7,38,448.8919,295.477,False
7,39,445.8427,278.4079,False
7,40,441.3238,253.229,False
7,41,436.7201,228.1137,False
7,42,431.527,200.5461,False
7,43,429.0994,188.294,False
7,44,423.2384,158.3518,False
7,45,418.3033,131.6859,False
7,46,414.9222,113.565,False
7,47,411.9277,96.8753,False
7,48,407.0661,67.81319,False
7,49,403.0708,43.23163,False
7,50,400.1135,25.31484,False
7,51,396.9445,5.872107,False
7,52,391.9935,-23.66753,False
7,53,387.6431,-48.44344,False
7,54,386.095,-57.13046,False
7,55,382.3085,-78.58665,False
7,56,377.769,-104.3281,False
7,57,372.7154,-134.6991,False
7,58,369.9485,-151.5366,False
7,59,357.9678,-227.0777,False
7,60,354.2333,-251.2893,False
7,61,351.4413,-271.0505,False
7,62,347.7772,-296.7856,False
7,63,344.2987,-321.0868,False
7,64,341.2806,-343.6315,False
7,65,339.0622,-360.737,False
7,66,336.3432,-382.6692,False
7,67,330.6387,-403.3088,False
7,68,320.5344,-424.8815,False
7,69,308.7702,-449.4242,False
7,70,299.0059,-469.139,False
7,71,288.6066,-490.2129,False
7,72,276.0066,-503.7084,False
7,73,254.7245,-513.1663,False
7,74,229.4571,-517.3666,False
7,75,206.8917,-521.0535,False
7,76,180.5994,-525.3711,False
7,77,168.4738,-527.3458,False
7,78,141.0231,-531.91,False
7,79,116.4799,-536.1196,False
7,80,103.0979,-538.306,False
7,81,77.05025,-542.4789,False
7,82,56.60073,-545.686,False
7,83,28.28269,-550.224,False
7,84,3.084683,-554.2811,False
7,85,-11.12529,-556.6472,False
7,86,-36.85319,-561.1264,False
7,87,-62.08209,-565.6036,False
7,88,-88.21255,-570.3688,False
7,89,-105.1793,-573.447,False
7,90,-124.6878,-579.5522,False
7,91,-146.5677,-593.5652,False
7,92,-166.0203,-606.2307,False
7,93,-187.3787,-620.2311,False
7,94,-210.9074,-635.819,False
7,95,-219.4158,-641.4252,False
7,96,-243.9513,-657.6827,False
7,97,-267.7642,-673.8395,True
7,97,-276.1775,-670.8881,False
7,98,-294.8173,-680.5152,True
7,98,-294.5105,-684.1968,True
7,98,-299.5746,-680.8101,False
7,99,-316.8618,-691.3253,True
7,99,-322.3153,-681.0201,False
7,100,-334.1697,-681.1621,True
7,100,-354.8974,-680.4361,False
7,101,-363.4418,-684.9144,True
7,101,-353.4892,-672.7606,False
7,102,-377.6314,-686.0895,True
7,102,-359.4883,-676.4566,True
7,102,-381.0301,-682.6194,True
7,102,-382.3811,-678.8251,False
7,103,-400.4833,-684.0848,True
7,103,-399.6957,-676.0615,True
7,103,-408.7439,-673.8461,False
7,104,-428.3312,-682.0527,True
7,104,-431.0434,-680.7982,True
7,104,-433.5518,-676.3146,True
7,104,-422.6461,-672.6655,True
7,104,-433.804,-662.1122,False
7,105,-456.2368,-658.653,False
7,106,-469.5447,-668.5604,True
7,106,-471.6375,-663.8282,True
7,106,-456.8837,-652.137,True
7,106,-469.6144,-649.7786,True
7,106,-450.8634,-645.0912,False
7,107,-474.6985,-642.9117,False
7,108,-489.1411,-653.992,True
7,108,-491.9685,-658.8778,False
7,109,-501.1154,-662.3541,True
7,109,-494.7648,-674.3852,True
7,109,-498.9018,-671.4908,False
7,110,-500.5406,-700.2486,True
7,110,-517.9309,-675.1447,False
7,111,-537.2285,-678.8597,True
7,111,-536.3746,-674.2045,True
7,111,-532.0377,-663.9336,False
7,112,-546.9354,-657.1302,False
7,113,-563.534,-661.714,True
7,113,-568.3496,-660.7933,True
7,113,-568.7917,-650.273,True
7,113,-574.5662,-658.2119,True
7,113,-573.7679,-655.1541,True
7,114,-514.259,-678.6722,True
7,114,-514.7181,-654.9193,False
7,115,-518.2041,-636.8069,True
7,115,-523.0927,-633.2333,True
7,115,-533.7803,-635.2393,True
7,115,-530.2402,-622.1277,False
7,116,-529.7805,-608.4846,False
7,117,-524.0844,-593.0701,False
7,118,-505.5319,-577.287,False
7,119,-482.5366,-570.7871,False
7,120,-459.1762,-568.6877,False
7,121,-435.2784,-566.4054,False
7,122,-419.5602,-564.8085,False
7,123,-392.9197,-562.1365,False
7,124,-363.0672,-558.9148,False
7,125,-351.4271,-557.7605,False
7,126,-322.19,-555.0206,False
7,127,-300.0136,-553.0428,False
7,128,-279.0681,-551.2988,False
7,129,-261.088,-545.8409,False
7,130,-231.8656,-532.199,False
7,131,-214.6424,-524.146,False
7,132,-190.6576,-512.5425,False
7,133,-162.7385,-499.0137,False
7,134,-138.5329,-487.1609,False
7,135,-120.4422,-478.1987,False
7,136,-96.59052,-466.3189,False
7,137,-77.20885,-456.6426,False
7,138,-56.43166,-446.4008,False
7,139,-44.36495,-440.6373,False
7,140,-21.50826,-429.841,False
7,141,2.534628,-418.6709,False
7,142,29.31577,-406.4157,False
7,143,46.4734,-398.801,False
7,144,66.30164,-389.7212,False
7,145,86.2665,-380.5999,False
7,146,104.9914,-372.1332,False
7,147,128.5452,-361.2682,False
7,148,156.0306,-348.437,False
7,149,174.0467,-340.1436,False
7,150,200.8152,-327.638,False
7,151,215.6292,-320.642,False
7,152,242.5766,-307.8918,False
7,153,269.4771,-295.0699,False
7,154,286.1297,-287.0894,False
7,155,311.5145,-274.6085,False
7,156,334.8377,-262.6364,False
7,157,360.2299,-249.6076,False
7,158,385.5713,-236.6857,False
7,159,397.731,-226.2132,False
7,160,397.8141,-210.607,False
7,161,389.0623,-182.702,False
7,162,384.3495,-167.554,False
7,163,378.0435,-147.928,False
7,164,370.0756,-123.843,False
7,165,362.1618,-100.4764,False
7,166,357.5138,-86.2888,False
7,167,348.9947,-59.12175,False
7,168,339.7514,-28.97034,False
7,169,332.8104,-6.961306,False
7,170,327.7937,17.76924,False
7,171,324.5413,49.61067,False
7,172,322.7392,68.80179,False
7,173,320.1134,97.0061,False
7,174,318.6172,115.1895,False
7,175,316.3101,144.3024,False
7,176,314.5844,166.2076,False
7,177,312.3963,193.6367,False
7,178,310.7693,212.1072,False
7,179,307.9438,242.1289,False
7,180,306.5656,258.5966,False
7,181,304.2373,287.9632,False
7,182,308.4552,309.1305,False
7,183,319.3859,323.5645,False
7,184,337.7247,345.0847,False
7,185,351.8692,361.6648,False
7,186,369.6582,382.4339,False
7,187,388.905,395.2339,False
7,188,406.0081,404.077,False
7,189,431.9172,417.7239,False
7,190,451.2209,427.917,False
7,191,470.2045,442.9678,True
7,191,479.9646,444.9888,False
7,192,496.1805,461.3497,True
7,192,499.6701,451.2231,True
7,192,500.6503,456.5001,False
7,193,522.9374,464.1093,True
7,193,505.0724,470.515,True
7,193,512.1569,467.8194,False
7,194,538.4034,477.7474,True
7,194,531.7286,483.881,True
7,194,538.3633,473.4008,False
7,195,557.118,478.4796,True
7,195,551.7229,463.7758,False
7,196,562.3394,443.0399,False
7,197,561.2332,426.4845,False
7,198,542.798,402.6732,False
7,199,531.1527,387.9694,False
7,200,511.519,363.2661,False
7,201,491.914,338.7632,False
7,202,480.0835,324.1679,False
7,203,459.7238,299.1742,False
7,204,447.9942,284.7943,False
7,205,428.3325,260.1758,False
7,206,415.7734,244.4809,False
7,207,397.1205,221.0665,False
7,208,383.6022,204.2853,False
7,209,364.7307,180.9154,False
7,210,351.9766,165.0617,False
7,211,338.9858,148.9726,False
7,212,321.7624,127.6676,False
7,213,306.1228,108.4737,False
7,214,295.4805,95.79536,False
7,215,275.2206,71.86877,False
7,216,263.8812,58.80095,False
7,217,242.2371,33.6738,False
7,218,229.8595,19.29912,False
7,219,209.2836,-4.608518,False
7,220,197.9587,-17.69779,False
7,221,178.3969,-34.80492,False
7,222,151.3915,-49.42818,False
7,223,132.4938,-59.86019,False
7,224,69.23296,-94.74988,False
7,225,40.59694,-110.6354,False
7,226,21.19898,-121.8771,False
7,227,-0.8752927,-134.8439,False
7,228,-19.06234,-145.5754,False
7,229,-45.70747,-161.7859,False
7,230,-63.77665,-172.9867,False
7,231,-91.60738,-190.8532,False
7,232,-107.4404,-201.0849,False
7,233,-131.5832,-216.8178,False
7,234,-161.9431,-236.4377,False
7,235,-230.8748,-280.1442,False
7,236,-249.2515,-291.8958,False
7,237,-276.6156,-309.9366,False
7,238,-292.92,-320.8744,False
7,239,-318.8506,-338.349,False
7,240,-335.5037,-349.8183,False
7,241,-361.7982,-368.2825,False
7,242,-374.3169,-377.0228,False
7,243,-396.574,-392.4635,False
7,244,-410.4897,-402.2034,False
7,245,-436.4777,-420.7265,False
7,246,-452.247,-431.9113,False
7,247,-468.986,-447.9225,True
7,247,-478.1177,-446.3959,False
7,248,-500.7509,-458.3663,False
7,249,-517.5996,-475.1481,True
7,249,-519.5037,-485.5803,True
7,249,-525.3101,-477.5698,True
7,249,-536.6004,-477.5182,True
7,249,-532.0427,-470.3992,True
7,250,-465.2201,-457.1703,False
7,251,-483.5754,-474.0255,True
7,251,-483.4268,-482.9464,False
7,252,-484.3593,-508.0544,False
7,253,-481.5274,-529.7886,False
7,254,-477.814,-556.6906,False
7,255,-481.6864,-570.5986,False
7,256,-488.3207,-589.4959,False
7,257,-485.9085,-613.8262,False
7,258,-483.5565,-633.627,False
7,259,-481.4988,-648.3003,False
7,260,-460.3262,-664.5153,True
7,260,-470.7177,-663.7419,False
7,261,-466.2829,-676.1876,True
7,261,-466.6649,-689.4421,True
7,261,-471.2086,-691.0887,True
7,261,-452.2432,-690.0248,True
7,261,-456.8664,-688.9042,True
7,262,-473.0485,-632.6857,False
7,263,-473.0221,-652.6763,False
7,264,-482.2367,-719.0431,True
7,264,-488.5005,-733.8761,True
7,264,-490.976,-724.4998,True
7,264,-460.9071,-713.9938,True
7,264,-466.1993,-709.3792,True
7,265,-470.6057,-606.0693,False
7,266,-474.1608,-620.2096,False
7,267,-483.9939,-645.5042,False
7,268,-493.2621,-668.859,False
7,269,-504.1176,-727.5692,True
7,269,-507.8763,-725.4233,True
7,269,-512.2003,-724.9129,True
7,269,-517.02,-718.0532,True
7,269,-508.9179,-722.7805,True
7,270,-476.588,-691.4877,True
7,270,-474.3177,-678.6214,True
7,270,-479.9887,-678.1416,True
7,270,-486.3653,-674.9424,False
7,271,-502.4333,-680.6703,True
7,271,-502.9662,-677.5135,False
7,272,-534.8437,-689.7393,True
7,272,-531.9644,-684.3113,True
7,272,-534.184,-690.3026,True
7,272,-545.2969,-684.4376,False
7,273,-564.0479,-684.2037,True
7,273,-550.4544,-674.6016,False
7,274,-537.4033,-674.6596,False
7,275,-521.2432,-684.7773,True
7,275,-539.8666,-678.6232,True
7,275,-524.0026,-637.0053,False
7,276,-513.7787,-669.176,True
7,276,-514.3305,-652.9244,False
7,277,-506.5988,-678.0989,True
